instance,disjunctive terms,restart,root gap closed
dell,4,0,3.756091663623647e-49
dell,16,0,3.756091663623647e-49
dell,8,0,3.756091663623647e-49
dell,32,0,3.756091663623647e-49
supportcase16,8,0,3.2905234091967486e-11
supportcase16,16,0,3.2905234091967486e-11
supportcase16,32,0,3.2905234091967486e-11
mik-250-20-75-3,4,0,8.632701834489563e-16
mik-250-20-75-3,4,1,0.052700811884178494
mik-250-20-75-3,4,2,0.09408178647146943
mik-250-20-75-3,4,3,0.14446420579502475
mik-250-20-75-3,4,4,0.23012944039555708
mik-250-20-75-3,4,5,0.26249849243475
mik-250-20-75-3,4,6,0.33417236289832275
23588,4,0,1.88456111141613e-12
23588,4,1,0.2390962617905348
23588,4,2,0.2949535556223232
23588,4,3,0.266173884507345
dcmulti,8,0,3.7361741940443174e-13
dcmulti,8,1,0.49746657520526255
dcmulti,8,2,0.6441595709567344
mik-250-20-75-3,8,0,8.632701834489563e-16
mik-250-20-75-3,8,1,0.08244813332470342
mik-250-20-75-3,8,2,0.1663760974193769
mik-250-20-75-3,8,3,0.22825469403065046
mik-250-20-75-3,8,4,0.3034639804945446
mas76,32,0,6.5481297128603554e-15
mas76,32,1,0.1048814597626641
mas76,32,2,0.6372486059488471
gr4x6,16,0,2.8083355746629837e-12
gr4x6,32,0,2.8083355746629837e-12
gr4x6,8,0,2.8083355746629837e-12
gr4x6,8,1,0.25396826233728476
gr4x6,8,2,0.46112042153086386
gr4x6,8,3,0.5153068182077689
gr4x6,4,0,2.8083355746629837e-12
gr4x6,4,1,0.2539682539881877
gr4x6,4,2,0.34821428495681267
gr4x6,4,3,0.4289966525778082
gr4x6,4,4,0.5979138705153177
gr4x6,4,5,0.6314019085728881
gr4x6,4,6,0.7143621191882772
gr4x6,4,7,0.7856549550567671
gr4x6,4,8,0.8810707013767547
gr4x6,4,9,0.9958796788164859
gr4x6,4,10,1.2994075852983054
gr4x6,4,11,1.3581041928992748
gr4x6,4,12,1.325778793405207
gr4x6,4,13,1.3853752063944496
gr4x6,4,14,1.3446107531452753
gr4x6,4,15,1.3517361969595458
gr4x6,4,16,1.401876395166971
gr4x6,4,17,1.4594942523012016
gr4x6,4,18,1.410330473956103
gr4x6,4,19,1.443819876535509
gr4x6,4,20,1.4792492711574277
gr4x6,4,21,1.5940535792773658
gr4x6,4,22,1.475353305791638
gr4x6,4,23,1.5833672725537304
gr4x6,4,24,1.554450795564418
gr4x6,4,25,1.5085261893786008
gr4x6,4,26,1.5401758596433872
gr4x6,4,27,1.668515780104914
gr4x6,4,28,1.6907948575648366
flugpl,4,0,2.035572492843588e-14
flugpl,4,1,0.04249211120209894
flugpl,4,2,0.08448369311988653
flugpl,4,3,0.09759060403522966
flugpl,4,4,0.1419589150757945
flugpl,4,5,0.1565137305658241
flugpl,4,6,0.17784211164984598
flugpl,4,7,0.18273055039835098
flugpl,4,8,0.18754561054925423
flugpl,4,9,0.18883237994094776
flugpl,16,0,2.035572492843588e-14
flugpl,16,1,0.042492366496422206
flugpl,16,2,0.09558441646038715
flugpl,16,3,0.1253359289663982
flugpl,16,4,0.12829010269062957
flugpl,8,0,2.035572492843588e-14
flugpl,8,1,0.04249248930152684
flugpl,8,2,0.13126540692741853
flugpl,8,3,0.16513425164397807
flugpl,8,4,0.1693092980547999
flugpl,8,5,0.17769348632603585
flugpl,8,6,0.1715195564483639
flugpl,8,7,0.17975869502943112
flugpl,8,8,0.18131919535944738
pk1,16,0,0.0
pk1,16,1,0.0
pk1,8,0,0.0
pk1,8,1,0.0
pk1,4,0,0.0
pk1,4,1,0.0
pk1,32,0,0.0
pk1,32,1,0.0
mik-250-20-75-1,4,0,0.0
mik-250-20-75-1,4,1,0.03976434819316622
mik-250-20-75-1,4,2,0.08061347685625168
mik-250-20-75-1,4,3,0.11078297046141067
mik-250-20-75-1,4,4,0.14872230109344733
mik-250-20-75-1,4,5,0.1917300665609828
mik-250-20-75-1,4,6,0.22690886352212303
p0201,4,0,2.986092334272328e-11
p0201,4,1,3.308722183105492e-08
p0201,16,0,2.986092334272328e-11
p0201,32,0,2.986092334272328e-11
p0201,8,0,2.986092334272328e-11
p0201,8,1,3.002561562655292e-11
mik-250-20-75-1,8,0,0.0
mik-250-20-75-1,8,1,0.07293813663343929
mik-250-20-75-1,8,2,0.15936099936142176
mik-250-20-75-1,8,3,0.21533497049254216
mik-250-20-75-1,8,4,0.3008185342843158
mik-250-20-75-5,4,0,8.088498026991042e-16
mik-250-20-75-5,4,1,0.04783856675154231
mik-250-20-75-5,4,2,0.08628207864224179
mik-250-20-75-5,4,3,0.12205369548297954
mik-250-20-75-5,4,4,0.17597523701063056
mik-250-20-75-5,4,5,0.24371594387837803
mik-250-20-75-5,4,6,0.27976057633305107
neos-3611689-kaihu,4,0,5.583570977288087e-13
neos-3611689-kaihu,4,1,0.05984371455494101
neos-3611689-kaihu,4,2,0.13338893132432394
neos-3611689-kaihu,4,3,0.15397094500178019
neos-3611689-kaihu,4,4,0.16357865578398528
neos-3611689-kaihu,4,5,0.15908704820958214
neos-3611689-kaihu,8,0,5.583570977288087e-13
neos-3611689-kaihu,8,1,0.057589397977694655
neos-3611689-kaihu,8,2,0.12134277072287464
neos-3611689-kaihu,8,3,0.16880936301562818
f2gap401600,4,0,1.8210677634837126e-11
f2gap401600,8,0,1.8210677634837126e-11
f2gap401600,16,0,1.8210677634837126e-11
f2gap401600,32,0,1.8210677634837126e-11
mik-250-20-75-5,8,0,8.088498026991042e-16
mik-250-20-75-5,8,1,0.07936169362749342
mik-250-20-75-5,8,2,0.16679097694553893
mik-250-20-75-5,8,3,0.25703024327895796
mik-250-20-75-5,8,4,0.33712216571388876
enlight8,8,0,0.037037037037037035
enlight8,8,1,0.037037037037037035
enlight8,16,0,0.037037037037037035
enlight8,16,1,0.037037037037037035
enlight8,4,0,0.037037037037037035
enlight8,4,1,0.037037037037037035
enlight8,32,0,0.037037037037037035
enlight8,32,1,0.037037037037037035
neos-3611447-jijia,4,0,5.480356995866444e-13
neos-3611447-jijia,4,1,0.13087666241395854
neos-3611447-jijia,4,2,0.15546819588774324
neos-3611447-jijia,4,3,0.1835952395562036
neos-3611447-jijia,4,4,0.18175810658571287
neos-3611447-jijia,8,0,5.480356995866444e-13
neos-3611447-jijia,8,1,0.12160699271893248
neos-3611447-jijia,8,2,0.15205665478029762
misc07,4,0,2.9369507224369647e-12
misc07,4,1,2.936787730554927e-12
supportcase14,4,0,7.794653811227514e-12
supportcase14,4,1,7.794653811227514e-12
supportcase14,8,0,7.794653811227514e-12
supportcase14,8,1,7.798206524906287e-12
supportcase14,32,0,7.794653811227514e-12
supportcase14,16,0,7.794653811227514e-12
supportcase14,16,1,7.798206524906287e-12
gt2,8,0,9.631068313034882e-14
gt2,8,1,0.16103674101825227
gt2,8,2,0.413504468436108
gt2,8,3,0.44393878048134733
gt2,8,4,0.5058370785216997
gt2,8,5,0.5160855626541224
gt2,8,6,0.5389801923715493
gt2,32,0,9.631068313034882e-14
gt2,32,1,0.30094141232129296
gt2,32,2,0.27963815220836946
gt2,32,3,0.38702264302624484
gt2,16,0,9.631068313034882e-14
gt2,16,1,0.12852715110584728
gt2,16,2,0.3011345364545147
gt2,16,3,0.3212437632581909
gt2,16,4,0.42259692955232936
gt2,16,5,0.41939390077684957
gt2,16,6,0.4174176697914345
ran13x13,4,0,1.517337375434107e-11
ran13x13,4,1,0.1007233289555953
ran13x13,4,2,0.14351977007445108
ran13x13,4,3,0.15895647845687327
ran13x13,4,4,0.17156563839021374
ran13x13,4,5,0.1902657186414193
ran13x13,4,6,0.20547171312500914
gt2,4,0,9.631068313034882e-14
gt2,4,1,0.3372408356119467
gt2,4,2,0.4156012278090292
gt2,4,3,0.4928769658209537
gt2,4,4,0.5501429444402328
gt2,4,5,0.5632967736273281
gt2,4,6,0.6311053041681853
gt2,4,7,0.5687050388124741
gt2,4,8,0.6138624227789115
gt2,4,9,0.602617781580047
gt2,4,10,0.5755346006229806
gt2,4,11,0.6631680217945761
gen,4,0,0.5355978801685972
gen,4,1,0.5394430311075169
gen,8,0,0.5355978801685972
gen,8,1,0.5395230501355447
blend2,8,0,1.7534543444162767e-12
blend2,8,1,0.3011855083287037
blend2,8,2,0.35428338610205734
blend2,8,3,0.6551694806944048
blend2,8,4,0.5146567461613134
markshare_4_0,8,0,0.0
markshare_4_0,8,1,0.0
gen,16,0,0.5355978801685972
gen,16,1,0.5394210653525532
markshare_4_0,16,0,0.0
markshare_4_0,16,1,0.0
markshare_4_0,4,0,0.0
markshare_4_0,4,1,0.0
markshare_4_0,32,0,0.0
markshare_4_0,32,1,0.0
mik-250-20-75-2,4,0,7.892182050364876e-16
mik-250-20-75-2,4,1,0.04402397456645617
mik-250-20-75-2,4,2,0.09421828563936559
mik-250-20-75-2,4,3,0.14161823817510882
mik-250-20-75-2,4,4,0.1420531573463708
neos-1425699,4,0,0.0
neos-1425699,4,1,0.9212108839576075
neos-1425699,4,2,0.9430398575329302
neos-1425699,8,0,0.0
neos-1425699,8,1,0.9205736739004561
neos-1425699,8,2,0.929988380529249
mik-250-20-75-2,8,0,7.892182050364876e-16
mik-250-20-75-2,8,1,0.08136494904196581
mik-250-20-75-2,8,2,0.15764553515551588
mik-250-20-75-2,8,3,0.2374273861518242
22433,8,0,2.015340240136228e-12
22433,16,0,2.015340240136228e-12
22433,32,0,2.015340240136228e-12
neos-2626858-aoos,4,0,1.6950929548897874e-60
bppc8-02,8,0,4.769301484904557e-13
bppc8-02,8,1,4.658387496883521e-13
neos-5192052-neckar,4,0,6.008532739454375e-14
neos-5192052-neckar,8,0,6.008532739454375e-14
neos-5192052-neckar,16,0,6.008532739454375e-14
neos-5192052-neckar,32,0,6.008532739454375e-14
bppc8-02,4,0,4.769301484904557e-13
bppc8-02,4,1,4.741572987899298e-13
neos-2626858-aoos,8,0,1.6950929548897874e-60
neos-2626858-aoos,16,0,1.6950929548897874e-60
neos-2626858-aoos,32,0,1.6950929548897874e-60
beavma,8,0,0.011791118030443115
beavma,8,1,0.05081189566428805
beavma,8,2,0.08688344751399091
beavma,8,3,0.109259985213575
beavma,8,4,0.14255036173493876
bppc8-02,32,0,4.769301484904557e-13
bppc8-02,32,1,4.797029981909816e-13
nexp-50-20-1-1,8,0,2.9445969472256666e-13
nexp-50-20-1-1,8,1,0.042857142263062115
nexp-50-20-1-1,8,2,0.05702156084427614
nexp-50-20-1-1,8,3,0.07996105690043236
nexp-50-20-1-1,8,4,0.11541672564152318
nexp-50-20-1-1,8,5,0.13680930434372457
neos-1425699,16,0,0.0
neos-1425699,16,1,0.9205733596063709
neos-1425699,16,2,39.25859840039011
neos-1425699,16,3,19.770022638621864
neos-1425699,16,4,2.379983299591987
22433,4,0,2.015340240136228e-12
22433,4,1,0.7917769719074197
22433,4,2,0.9036957153937639
mik-250-20-75-4,4,0,0.0
mik-250-20-75-4,4,1,0.04191073362115017
mik-250-20-75-4,4,2,0.07989471679043035
mik-250-20-75-4,4,3,0.11263211264387063
mik-250-20-75-4,4,4,0.168045132302532
mik-250-20-75-4,4,5,0.20454531320286903
mik-250-20-75-4,4,6,0.2406140287521804
mik-250-20-75-4,8,0,0.0
mik-250-20-75-4,8,1,0.08137425673785244
mik-250-20-75-4,8,2,0.16389536295330304
